urlname,parentname,baseref,valid,result,warning,info,url,name
https://doi.org/10.15454/lv9zrw/ottibi,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,Redirected to `https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.15454/LV9ZRW/OTTIBI' status: 302 Found.,,True,https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.15454/LV9ZRW/OTTIBI,15
https://doi.org/10.15454/lv9zrw/u2keqi,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,Redirected to `https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.15454/LV9ZRW/U2KEQI' status: 302 Found.,,True,https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.15454/LV9ZRW/U2KEQI,16
https://doi.org/10.15454/lv9zrw/yd88td,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,Redirected to `https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.15454/LV9ZRW/YD88TD' status: 302 Found.,,True,https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.15454/LV9ZRW/YD88TD,17
https://doi.org/10.15454/lv9zrw/23e6nw,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,Redirected to `https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.15454/LV9ZRW/23E6NW' status: 302 Found.,,True,https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.15454/LV9ZRW/23E6NW,18
https://doi.org/10.15454/lv9zrw/gr01ga,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,Redirected to `https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.15454/LV9ZRW/GR01GA' status: 302 Found.,,True,https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.15454/LV9ZRW/GR01GA,20
https://doi.org/10.15454/lv9zrw/zgxdq9,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,Redirected to `https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.15454/LV9ZRW/ZGXDQ9' status: 302 Found.,,True,https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.15454/LV9ZRW/ZGXDQ9,19
https://doi.org/10.15454/lv9zrw/cojpzb,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,Redirected to `https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.15454/LV9ZRW/COJPZB' status: 302 Found.,,True,https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.15454/LV9ZRW/COJPZB,21
https://doi.org/10.15454/lv9zrw/gexjid,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,Redirected to `https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.15454/LV9ZRW/GEXJID' status: 302 Found.,,True,https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.15454/LV9ZRW/GEXJID,22
https://doi.org/10.15454/lv9zrw/bchwf5,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,Redirected to `https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.15454/LV9ZRW/BCHWF5' status: 302 Found.,,True,https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.15454/LV9ZRW/BCHWF5,23
https://doi.org/10.57745/bmbbhv,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,Redirected to `https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.57745/BMBBHV' status: 302 Found.,,True,https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.57745/BMBBHV,24
https://doi.org/10.57745/febpx5,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,Redirected to `https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.57745/FEBPX5' status: 302 Found.,,True,https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.57745/FEBPX5,25
https://doi.org/10.57745/h8fs6q,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,Redirected to `https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.57745/H8FS6Q' status: 302 Found.,,True,https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.57745/H8FS6Q,26
https://doi.org/10.57745/lrxfbi,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,Redirected to `https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.57745/LRXFBI' status: 302 Found.,,True,https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.57745/LRXFBI,27
https://doi.org/10.57745/uijrod,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,Redirected to `https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.57745/UIJROD' status: 302 Found.,,True,https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.57745/UIJROD,28
https://doi.org/10.57745/xpnz5z,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,Redirected to `https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.57745/XPNZ5Z' status: 302 Found.,,True,https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.57745/XPNZ5Z,29
https://doi.org/10.57745/lmpgcc,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,Redirected to `https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.57745/LMPGCC' status: 302 Found.,,True,https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.57745/LMPGCC,30
https://doi.org/10.57745/zb1bxe,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,Redirected to `https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.57745/ZB1BXE' status: 302 Found.,,True,https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.57745/ZB1BXE,31
https://doi.org/10.57745/qgwy7a,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,Redirected to `https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.57745/QGWY7A' status: 302 Found.,,True,https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.57745/QGWY7A,32
https://doi.org/10.57745/xsa7is,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,Redirected to `https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.57745/XSA7IS' status: 302 Found.,,True,https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.57745/XSA7IS,33
https://doi.org/10.57745/w5sids,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,Redirected to `https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.57745/W5SIDS' status: 302 Found.,,True,https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.57745/W5SIDS,34
https://catalogue.ejpsoil.eu/collections/metadata:main/items/10.15454-LV9ZRW--,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,404 NOT FOUND,,,False,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/10.15454-LV9ZRW--,37
https://doi.org/10.57745/1tuppz,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,Redirected to `https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.57745/1TUPPZ' status: 302 Found.,,True,https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.57745/1TUPPZ,35
https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/css/bootstrap.min.css,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,,,True,https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/css/bootstrap.min.css,40
https://catalogue.ejpsoil.eu/collections/metadata:main,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain,39
https://doi.org/10.57745/mxn0ac,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,Redirected to `https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.57745/MXN0AC' status: 302 Found.,,True,https://entrepot.recherche.data.gouv.fr/file.xhtml?persistentId=doi:10.57745/MXN0AC,36
https://github.com/ejpsoil/ejpsoildatahub/tree/main/datasets/research/EJP Research/10.15454-LV9ZRW--.yml,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,Redirected to `https://github.com/ejpsoil/ejpsoildatahub/blob/main/datasets/research/EJP%20Research/10.15454-LV9ZRW--.yml' status: 301 Moved Permanently.,,True,https://github.com/ejpsoil/ejpsoildatahub/blob/main/datasets/research/EJP%20Research/10.15454-LV9ZRW--.yml,38
https://unpkg.com/leaflet@1.7.1/dist/leaflet.css,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,,,True,https://unpkg.com/leaflet@1.7.1/dist/leaflet.css,43
https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/js/bootstrap.bundle.min.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,,,True,https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/js/bootstrap.bundle.min.js,41
https://code.jquery.com/jquery-3.6.0.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,,,True,https://code.jquery.com/jquery-3.6.0.js,44
https://unpkg.com/leaflet@1.7.1/dist/leaflet.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,,,True,https://unpkg.com/leaflet@1.7.1/dist/leaflet.js,45
https://catalogue.ejpsoil.eu,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu,74
https://catalogue.ejpsoil.eu/collections,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections,75
https://ejpsoil.eu,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,,,True,https://ejpsoil.eu,64
https://catalogue.ejpsoil.eu/collections/metadata:main/items,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items,77
https://ejpsoil.eu/fileadmin/projects/ejpsoil/EJP_Soil_logo_cmyk-h100.png,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,,,True,https://ejpsoil.eu/fileadmin/projects/ejpsoil/EJP_Soil_logo_cmyk-h100.png,64
https://catalogue.ejpsoil.eu/collections/metadata:main/items/doi.org-10.15454-LV9ZRW,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW,78
https://pycsw.org,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,,,True,https://pycsw.org,1019
https://ejpsoil.github.io/ejpsoildatahub/about.html,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,,,True,https://ejpsoil.github.io/ejpsoildatahub/about.html,85
https://cordis.europa.eu/project/id/862695,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,,,True,https://cordis.europa.eu/project/id/862695,1016
https://ejpsoil.eu/fileadmin/_processed_/0/3/csm_Horizon_2020_funding_Thumbnail_a20cd538b7.jpg,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,,,True,https://ejpsoil.eu/fileadmin/_processed_/0/3/csm_Horizon_2020_funding_Thumbnail_a20cd538b7.jpg,1017
https://orcid.org/0000-0002-2362-7071,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,,,True,https://orcid.org/0000-0002-2362-7071,237
https://catalogue.ejpsoil.eu/static/logo-horizontal.png,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-LV9ZRW?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/static/logo-horizontal.png,1019
https://catalogue.ejpsoil.eu/collections/metadata:main/items/global-applications-soil-erosion-modelling-tracker?f=html,,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/global-applications-soil-erosion-modelling-tracker?f=html,
https://esdac.jrc.ec.europa.eu/public_path//datainventoryitem_img/GASEMT.jpg,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/global-applications-soil-erosion-modelling-tracker?f=html,,syntax OK,,"Access denied by robots.txt, checked only syntax.",True,https://esdac.jrc.ec.europa.eu/public_path/datainventoryitem_img/GASEMT.jpg,12
https://catalogue.ejpsoil.eu/collections/metadata:main/items/global-applications-soil-erosion,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/global-applications-soil-erosion-modelling-tracker?f=html,,404 NOT FOUND,,,False,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/global-applications-soil-erosion,13
https://catalogue.ejpsoil.eu/collections/metadata:main,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/global-applications-soil-erosion-modelling-tracker?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain,15
https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/css/bootstrap.min.css,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/global-applications-soil-erosion-modelling-tracker?f=html,,200 OK,,,True,https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/css/bootstrap.min.css,16
https://unpkg.com/leaflet@1.7.1/dist/leaflet.css,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/global-applications-soil-erosion-modelling-tracker?f=html,,200 OK,,,True,https://unpkg.com/leaflet@1.7.1/dist/leaflet.css,19
https://catalogue.ejpsoil.eu/static/favicon.ico,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/global-applications-soil-erosion-modelling-tracker?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/static/favicon.ico,10
https://ejpsoil.eu,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/global-applications-soil-erosion-modelling-tracker?f=html,,200 OK,,,True,https://ejpsoil.eu,40
https://unpkg.com/leaflet@1.7.1/dist/leaflet.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/global-applications-soil-erosion-modelling-tracker?f=html,,200 OK,,,True,https://unpkg.com/leaflet@1.7.1/dist/leaflet.js,21
https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/js/bootstrap.bundle.min.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/global-applications-soil-erosion-modelling-tracker?f=html,,200 OK,,,True,https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/js/bootstrap.bundle.min.js,17
https://code.jquery.com/jquery-3.6.0.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/global-applications-soil-erosion-modelling-tracker?f=html,,200 OK,,,True,https://code.jquery.com/jquery-3.6.0.js,20
https://catalogue.ejpsoil.eu,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/global-applications-soil-erosion-modelling-tracker?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu,50
https://github.com/ejpsoil/ejpsoildatahub/tree/main/datasets/esdac/global-applications-soil-erosion.yml,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/global-applications-soil-erosion-modelling-tracker?f=html,,200 OK,Redirected to `https://github.com/ejpsoil/ejpsoildatahub/blob/main/datasets/esdac/global-applications-soil-erosion.yml' status: 301 Moved Permanently.,,True,https://github.com/ejpsoil/ejpsoildatahub/blob/main/datasets/esdac/global-applications-soil-erosion.yml,14
https://ejpsoil.eu/fileadmin/projects/ejpsoil/EJP_Soil_logo_cmyk-h100.png,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/global-applications-soil-erosion-modelling-tracker?f=html,,200 OK,,,True,https://ejpsoil.eu/fileadmin/projects/ejpsoil/EJP_Soil_logo_cmyk-h100.png,40
https://catalogue.ejpsoil.eu/collections,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/global-applications-soil-erosion-modelling-tracker?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections,51
https://catalogue.ejpsoil.eu/collections/metadata:main/items,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/global-applications-soil-erosion-modelling-tracker?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items,53
https://catalogue.ejpsoil.eu/collections/metadata:main/items/global-applications-soil-erosion-modelling-tracker,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/global-applications-soil-erosion-modelling-tracker?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/global-applications-soil-erosion-modelling-tracker,54
https://ejpsoil.github.io/ejpsoildatahub/about.html,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/global-applications-soil-erosion-modelling-tracker?f=html,,200 OK,,,True,https://ejpsoil.github.io/ejpsoildatahub/about.html,61
https://pycsw.org,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/global-applications-soil-erosion-modelling-tracker?f=html,,200 OK,,,True,https://pycsw.org,324
https://ejpsoil.eu/fileadmin/_processed_/0/3/csm_Horizon_2020_funding_Thumbnail_a20cd538b7.jpg,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/global-applications-soil-erosion-modelling-tracker?f=html,,200 OK,,,True,https://ejpsoil.eu/fileadmin/_processed_/0/3/csm_Horizon_2020_funding_Thumbnail_a20cd538b7.jpg,322
https://cordis.europa.eu/project/id/862695,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/global-applications-soil-erosion-modelling-tracker?f=html,,200 OK,,,True,https://cordis.europa.eu/project/id/862695,321
https://catalogue.ejpsoil.eu/static/logo-horizontal.png,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/global-applications-soil-erosion-modelling-tracker?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/static/logo-horizontal.png,324
https://catalogue.ejpsoil.eu/collections/metadata:main/items/Clay--Map-of-Turkey%27s-Soils?f=html,,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Clay--Map-of-Turkey%27s-Soils?f=html,
https://catalogue.ejpsoil.eu/collections/metadata:main,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Clay--Map-of-Turkey%27s-Soils?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain,13
https://catalogue.ejpsoil.eu/static/favicon.ico,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Clay--Map-of-Turkey%27s-Soils?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/static/favicon.ico,10
https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/js/bootstrap.bundle.min.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Clay--Map-of-Turkey%27s-Soils?f=html,,200 OK,,,True,https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/js/bootstrap.bundle.min.js,15
https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/css/bootstrap.min.css,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Clay--Map-of-Turkey%27s-Soils?f=html,,200 OK,,,True,https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/css/bootstrap.min.css,14
